user,item,rate,rate_estimate,user_bias,item_bias
b0384,b3098,0.520990014076,0.55023676157,-0.00886031612754,0.0349109359086
b0435,b3098,0.512534976006,0.536826252937,-0.022270809859,0.0349109359086
b0453,b3098,0.493458986282,0.508961737156,-0.0501353219151,0.0349109359086
b0485,b3098,0.464650988579,0.523220479488,-0.0358765572309,0.0349109359086
b0643,b3098,0.528958976269,0.531698584557,-0.027398461476,0.0349109359086
b0753,b3098,0.461010992527,0.49805700779,-0.0610400736332,0.0349109359086
b0812,b3098,0.646243989468,0.575787901878,0.0166908595711,0.0349109359086
b0865,b3098,0.521701991558,0.537718594074,-0.021378448233,0.0349109359086
b0871,b3098,0.557547986507,0.565022051334,0.00592502672225,0.0349109359086
b0897,b3098,0.544852972031,0.55824649334,-0.00085054844385,0.0349109359086
b1000,b3098,0.477035999298,0.504611492157,-0.05448557809,0.0349109359086
b1003,b3098,0.62888199091,0.573321521282,0.0142244482413,0.0349109359086
b1004,b3098,0.641793012619,0.57791608572,0.0188190564513,0.0349109359086
b1051,b3098,0.626335024834,0.570886909962,0.0117898685858,0.0349109359086
b1188,b3098,0.527782976627,0.564677894115,0.00558082154021,0.0349109359086
b1197,b3098,0.459228008986,0.521586060524,-0.0375110320747,0.0349109359086
b1428,b3098,0.462035000324,0.513949811459,-0.0451472476125,0.0349109359086
b1480,b3098,0.614458024502,0.567095220089,0.00799816567451,0.0349109359086
b1482,b3098,0.568570971489,0.566691994667,0.00759495282546,0.0349109359086
b1493,b3098,0.454423993826,0.548978924751,-0.0101181566715,0.0349109359086
b1519,b3098,0.480367004871,0.5084233284,-0.050673738122,0.0349109359086
b1619,b3098,0.470108985901,0.505788147449,-0.0533089190722,0.0349109359086
b1646,b3098,0.515073001385,0.551176309586,-0.00792071875185,0.0349109359086
b1661,b3098,0.454923987389,0.487531453371,-0.0715656131506,0.0349109359086
b1678,b3098,0.534382998943,0.552737474442,-0.00635956088081,0.0349109359086
b1723,b3098,0.455311000347,0.486212670803,-0.0728844031692,0.0349109359086
b1724,b3098,0.508487999439,0.541734397411,-0.0173626691103,0.0349109359086
b1739,b3098,0.585916996002,0.55241137743,-0.00668568676338,0.0349109359086
b1783,b3098,0.640323996544,0.597477853298,0.0383808240294,0.0349109359086
b1784,b3098,0.517585992813,0.556350529194,-0.00274653616361,0.0349109359086
b1795,b3098,0.582216024399,0.550251662731,-0.0088453926146,0.0349109359086
b1836,b3098,0.552761018276,0.53603041172,-0.0230666473508,0.0349109359086
b1897,b3098,0.574636995792,0.568964242935,0.00986718293279,0.0349109359086
b1953,b3098,0.490182995796,0.547651231289,-0.0114458017051,0.0349109359086
b1967,b3098,0.539228022099,0.541019380093,-0.0180776938796,0.0349109359086
b2080,b3098,0.518725991249,0.554999470711,-0.00409758696333,0.0349109359086
b2097,b3098,0.619611978531,0.552670001984,-0.00642706686631,0.0349109359086
b2266,b3098,0.697044014931,0.586323738098,0.0272266604006,0.0349109359086
b2464,b3098,0.571693003178,0.570614695549,0.0115176681429,0.0349109359086
b2465,b3098,0.552582979202,0.548082649708,-0.0110143963248,0.0349109359086
b2665,b3098,0.615604996681,0.584167182446,0.0250701494515,0.0349109359086
b2672,b3098,0.596512973309,0.577309668064,0.0182126443833,0.0349109359086
b2687,b3098,0.462633997202,0.462639302015,-0.0964577943087,0.0349109359086
b3003,b3098,0.457561999559,0.526502251625,-0.0325947962701,0.0349109359086
b3012,b3098,0.593264997005,0.559147059917,4.99854140799e-05,0.0349109359086
b3024,b3098,0.598360002041,0.552765071392,-0.00633196532726,0.0349109359086
b3049,b3098,0.479009002447,0.533760845661,-0.0253362003714,0.0349109359086
b3073,b3098,0.462146013975,0.510999321938,-0.0480977706611,0.0349109359086
b3097,b3098,0.733929991722,0.577245771885,0.0181487482041,0.0349109359086
b0384,b3099,0.484407991171,0.509415030479,-0.00886031612754,-0.00591079937294
b0453,b3099,0.542818009853,0.468140006065,-0.0501353219151,-0.00591079937294
b0812,b3099,0.530559003353,0.534966170788,0.0166908595711,-0.00591079937294
b0865,b3099,0.575290977955,0.496896862984,-0.021378448233,-0.00591079937294
b0871,b3099,0.572795987129,0.524200320244,0.00592502672225,-0.00591079937294
b1003,b3099,0.5309420228,0.532499790192,0.0142244482413,-0.00591079937294
b1004,b3099,0.558633029461,0.53709435463,0.0188190564513,-0.00591079937294
b1188,b3099,0.487071990967,0.523856163025,0.00558082154021,-0.00591079937294
b1480,b3099,0.461430996656,0.526273488998,0.00799816567451,-0.00591079937294
b1482,b3099,0.524414002895,0.525870263577,0.00759495282546,-0.00591079937294
b1646,b3099,0.467503011227,0.510354578495,-0.00792071875185,-0.00591079937294
b1739,b3099,0.525088012218,0.511589646339,-0.00668568676338,-0.00591079937294
b1783,b3099,0.509781002998,0.556656122208,0.0383808240294,-0.00591079937294
b1795,b3099,0.541656017303,0.509429931641,-0.0088453926146,-0.00591079937294
b1967,b3099,0.498672991991,0.500197649002,-0.0180776938796,-0.00591079937294
b2097,b3099,0.483278989792,0.511848270893,-0.00642706686631,-0.00591079937294
b2266,b3099,0.519667029381,0.545502007008,0.0272266604006,-0.00591079937294
b2464,b3099,0.563524007797,0.529792964458,0.0115176681429,-0.00591079937294
b2465,b3099,0.56073397398,0.507260918617,-0.0110143963248,-0.00591079937294
b2665,b3099,0.491441011429,0.543345451355,0.0250701494515,-0.00591079937294
b2666,b3099,0.465398997068,0.519226431847,0.000951137393713,-0.00591079937294
b2672,b3099,0.561424970627,0.536487936974,0.0182126443833,-0.00591079937294
b3024,b3099,0.468461990356,0.511943340302,-0.00633196532726,-0.00591079937294
b3097,b3099,0.542748987675,0.536424040794,0.0181487482041,-0.00591079937294
b3098,b3099,0.629000008106,0.534217894077,0.0159425828606,-0.00591079937294
b0453,b3100,0.484667986631,0.459091126919,-0.0501353219151,-0.0149596789852
b0753,b3100,0.458599001169,0.44818636775,-0.0610400736332,-0.0149596789852
b0812,b3100,0.512537002563,0.525917291641,0.0166908595711,-0.0149596789852
b1003,b3100,0.565928995609,0.523450911045,0.0142244482413,-0.0149596789852
b1004,b3100,0.504869997501,0.528045475483,0.0188190564513,-0.0149596789852
b1482,b3100,0.471724003553,0.51682138443,0.00759495282546,-0.0149596789852
b1678,b3100,0.461115986109,0.502866864204,-0.00635956088081,-0.0149596789852
b1739,b3100,0.51920902729,0.502540767193,-0.00668568676338,-0.0149596789852
b1783,b3100,0.493506997824,0.547607243061,0.0383808240294,-0.0149596789852
b1795,b3100,0.491863012314,0.500381052494,-0.0088453926146,-0.0149596789852
b1836,b3100,0.463654011488,0.486159801483,-0.0230666473508,-0.0149596789852
b1953,b3100,0.463988006115,0.497780621052,-0.0114458017051,-0.0149596789852
b2097,b3100,0.478967994452,0.502799391747,-0.00642706686631,-0.0149596789852
b2266,b3100,0.519888997078,0.536453127861,0.0272266604006,-0.0149596789852
b2464,b3100,0.479649990797,0.520744085312,0.0115176681429,-0.0149596789852
b2465,b3100,0.462226003408,0.498212039471,-0.0110143963248,-0.0149596789852
b2665,b3100,0.460588991642,0.534296572208,0.0250701494515,-0.0149596789852
b2672,b3100,0.54999101162,0.527439057827,0.0182126443833,-0.0149596789852
b3024,b3100,0.530144989491,0.502894461155,-0.00633196532726,-0.0149596789852
b3097,b3100,0.529632985592,0.527375161648,0.0181487482041,-0.0149596789852
b3098,b3100,0.636494994164,0.525169014931,0.0159425828606,-0.0149596789852
b3099,b3100,0.608056008816,0.50693154335,-0.00229489104822,-0.0149596789852
b1897,b3102,0.471929013729,0.466157525778,0.00986718293279,-0.0678957924247
b2464,b3102,0.461661010981,0.467807978392,0.0115176681429,-0.0678957924247
b3012,b3102,0.456714987755,0.45634034276,4.99854140799e-05,-0.0678957924247
b3115,b3117,0.496648013592,0.496648013592,-0.0271615739912,-0.000376539799618
b0753,b3153,0.466035991907,0.41842353344,-0.0610400736332,-0.0447225160897
b0871,b3153,0.471457988024,0.485388606787,0.00592502672225,-0.0447225160897
b1783,b3153,0.47468200326,0.517844438553,0.0383808240294,-0.0447225160897
b1784,b3153,0.455839008093,0.476717084646,-0.00274653616361,-0.0447225160897
b1953,b3153,0.455940008163,0.468017786741,-0.0114458017051,-0.0447225160897
b1955,b3153,0.455563008785,0.455835074186,-0.0236285254359,-0.0447225160897
b2080,b3153,0.461138010025,0.475366026163,-0.00409758696333,-0.0447225160897
b2097,b3153,0.47468701005,0.473036557436,-0.00642706686631,-0.0447225160897
b2665,b3153,0.457984000444,0.5045337677,0.0250701494515,-0.0447225160897
b2672,b3153,0.506394982338,0.497676223516,0.0182126443833,-0.0447225160897
b3003,b3153,0.53994601965,0.446868807077,-0.0325947962701,-0.0447225160897
b3156,b3157,0.515771985054,0.515771985054,0.0276006069034,-0.0360147245228
b3162,b3163,0.507202982903,0.507202982903,-0.00542978430167,-0.0115533340722
b0023,b3165,0.601409971714,0.552386105061,-0.000421556702349,0.0286215636879
b0169,b3165,0.457608014345,0.512663722038,-0.0401440039277,0.0286215636879
b0884,b3165,0.515417993069,0.515120089054,-0.0376876108348,0.0286215636879
b1089,b3165,0.519307971001,0.504443764687,-0.0483639501035,0.0286215636879
b1716,b3165,0.48259100318,0.497604817152,-0.0552028827369,0.0286215636879
b2185,b3165,0.474631011486,0.516551375389,-0.0362563058734,0.0286215636879
b2187,b3165,0.497842013836,0.5167953372,-0.0360123366117,0.0286215636879
b2606,b3165,0.58394497633,0.533087491989,-0.0197201874107,0.0286215636879
b3065,b3165,0.56944000721,0.544602811337,-0.00820490438491,0.0286215636879
b3166,b3167,0.666602015495,0.666602015495,-0.0352425090969,0.177658393979
b3166,b3168,0.554500997066,0.578110516071,-0.0352425090969,0.0891668945551
b3167,b3168,0.588209986687,0.564600467682,-0.0487525351346,0.0891668945551
b3168,b3169,0.542057991028,0.542057991028,-0.0471696667373,0.0650415346026
b3065,b3170,0.466563999653,0.489846885204,-0.00820490438491,-0.0261343605816
b3168,b3170,0.474164992571,0.450882107019,-0.0471696667373,-0.0261343605816
b3169,b3170,0.525020003319,0.458815932274,-0.0392358154058,-0.0261343605816
b0023,b3175,0.565503001213,0.560230851173,-0.000421556702349,0.0364662744105
b0238,b3175,0.455554008484,0.509361922741,-0.0512905269861,0.0364662744105
b0884,b3175,0.513899981976,0.522964835167,-0.0376876108348,0.0364662744105
b3065,b3175,0.563588023186,0.552447557449,-0.00820490438491,0.0364662744105
b3165,b3175,0.529515028,0.536862850189,-0.0237895995378,0.0364662744105
b0023,b3180,0.516505002975,0.512659847736,-0.000421556702349,-0.011104715988
b0884,b3180,0.482643008232,0.47539383173,-0.0376876108348,-0.011104715988
b3065,b3180,0.49916601181,0.504876554012,-0.00820490438491,-0.011104715988
b3165,b3180,0.483907997608,0.489291846752,-0.0237895995378,-0.011104715988
b3162,b3183,0.456173986197,0.456173986197,-0.00542978430167,-0.0625823438168
b3183,b3184,0.572359979153,0.572359979153,0.0440505929291,0.00412327144295
b0023,b3185,0.524785995483,0.506421983242,-0.000421556702349,-0.0173425450921
b2185,b3185,0.494971007109,0.470587283373,-0.0362563058734,-0.0173425450921
b2609,b3185,0.467920988798,0.468220561743,-0.0386230237782,-0.0173425450921
b3065,b3185,0.474254995584,0.49863871932,-0.00820490438491,-0.0173425450921
b0023,b3186,0.476684987545,0.52426981926,-0.000421556702349,0.000505276606418
b3065,b3186,0.459839999676,0.516486525536,-0.00820490438491,0.000505276606418
b3185,b3186,0.599811017513,0.495579600334,-0.0291118174791,0.000505276606418
b3191,b3192,0.46962299943,0.46962299943,-0.0386740081012,-0.015889134258
b3199,b3200,0.519595980644,0.519595980644,0.00651850039139,-0.0111086517572
b3202,b3203,0.503827989101,0.503827989101,0.0238201320171,-0.0441783256829
b3203,b3204,0.459764003754,0.459763944149,0.0174410529435,-0.0818632170558
b3212,b3213,0.668004989624,0.668004989624,0.0535802319646,0.0902386307716
b3224,b3225,0.493236988783,0.493236929178,-0.0184578672051,-0.0124913053587
b3228,b3229,0.504329025745,0.504329025745,-0.00508806388825,-0.0147690419108
b0023,b3230,0.537141025066,0.535094559193,-0.000421556702349,0.0113300308585
b0169,b3230,0.505047976971,0.49537217617,-0.0401440039277,0.0113300308585
b0170,b3230,0.46742400527,0.480500251055,-0.0550159364939,0.0113300308585
b1088,b3230,0.4694249928,0.501819431782,-0.033696718514,0.0113300308585
b1089,b3230,0.458553999662,0.487152218819,-0.0483639501035,0.0113300308585
b1716,b3230,0.485374987125,0.480313301086,-0.0552028827369,0.0113300308585
b2014,b3230,0.473518997431,0.514148533344,-0.0213676262647,0.0113300308585
b2185,b3230,0.478242009878,0.499259859324,-0.0362563058734,0.0113300308585
b2606,b3230,0.627757012844,0.515795946121,-0.0197201874107,0.0113300308585
b3065,b3230,0.479728013277,0.527311265469,-0.00820490438491,0.0113300308585
b3165,b3230,0.589814007282,0.511726558208,-0.0237895995378,0.0113300308585
b3175,b3230,0.466910004616,0.490440785885,-0.0450753979385,0.0113300308585
b0023,b3231,0.504229009151,0.539026558399,-0.000421556702349,0.0152620263398
b0169,b3231,0.490391999483,0.499304175377,-0.0401440039277,0.0152620263398
b1088,b3231,0.551424026489,0.505751430988,-0.033696718514,0.0152620263398
b2185,b3231,0.494861990213,0.503191828728,-0.0362563058734,0.0152620263398
b2606,b3231,0.528952002525,0.519727945328,-0.0197201874107,0.0152620263398
b2607,b3231,0.527913987637,0.518834471703,-0.0206136722118,0.0152620263398
b2608,b3231,0.495117008686,0.495456904173,-0.0439912751317,0.0152620263398
b2609,b3231,0.498858004808,0.500825107098,-0.0386230237782,0.0152620263398
b3065,b3231,0.469797998667,0.531243264675,-0.00820490438491,0.0152620263398
b3165,b3231,0.509365022182,0.515658557415,-0.0237895995378,0.0152620263398
b3185,b3231,0.496095985174,0.510336339474,-0.0291118174791,0.0152620263398
b3186,b3231,0.479494988918,0.565048515797,0.0256003923714,0.0152620263398
b3230,b3231,0.618144989014,0.545793831348,0.00634567625821,0.0152620263398
b0728,b3236,0.463562995195,0.509174883366,0.0297535583377,-0.0447647944093
b0384,b3239,0.462247014046,0.483316302299,-0.00886031612754,-0.0320095457137
b0435,b3239,0.49765598774,0.469905793667,-0.022270809859,-0.0320095457137
b0812,b3239,0.507422983646,0.508867442608,0.0166908595711,-0.0320095457137
b0871,b3239,0.460195988417,0.498101592064,0.00592502672225,-0.0320095457137
b0897,b3239,0.495662003756,0.491326034069,-0.00085054844385,-0.0320095457137
b0906,b3239,0.454955995083,0.434702724218,-0.0574738793075,-0.0320095457137
b1003,b3239,0.459434002638,0.506401062012,0.0142244482413,-0.0320095457137
b1004,b3239,0.492484003305,0.51099562645,0.0188190564513,-0.0320095457137
b1051,b3239,0.517279028893,0.503966450691,0.0117898685858,-0.0320095457137
b1188,b3239,0.551135003567,0.497757434845,0.00558082154021,-0.0320095457137
b1480,b3239,0.487325012684,0.500174760818,0.00799816567451,-0.0320095457137
b1482,b3239,0.486045986414,0.499771535397,0.00759495282546,-0.0320095457137
b1724,b3239,0.470189005136,0.474813938141,-0.0173626691103,-0.0320095457137
b1783,b3239,0.487325012684,0.530557394028,0.0383808240294,-0.0320095457137
b1795,b3239,0.536267995834,0.483331203461,-0.0088453926146,-0.0320095457137
b1836,b3239,0.469500005245,0.46910995245,-0.0230666473508,-0.0320095457137
b1896,b3239,0.474496006966,0.491731345654,-0.000445237761596,-0.0320095457137
b1897,b3239,0.478594005108,0.502043783665,0.00986718293279,-0.0320095457137
b1957,b3239,0.457653999329,0.43223464489,-0.0599419474602,-0.0320095457137
b2080,b3239,0.483976989985,0.48807901144,-0.00409758696333,-0.0320095457137
b2112,b3239,0.458654999733,0.434386461973,-0.0577901341021,-0.0320095457137
b2266,b3239,0.531731009483,0.519403278828,0.0272266604006,-0.0320095457137
b2302,b3239,0.517718970776,0.459589242935,-0.0325873494148,-0.0320095457137
b2464,b3239,0.486070990562,0.503694236279,0.0115176681429,-0.0320095457137
b2665,b3239,0.537223994732,0.517246723175,0.0250701494515,-0.0320095457137
b2672,b3239,0.507399976254,0.510389208794,0.0182126443833,-0.0320095457137
b3012,b3239,0.469072014093,0.492226600647,4.99854140799e-05,-0.0320095457137
b3097,b3239,0.481025993824,0.510325312614,0.0181487482041,-0.0320095457137
b3098,b3239,0.467949002981,0.508119165897,0.0159425828606,-0.0320095457137
b3249,b3250,0.516088008881,0.516088008881,-0.111850179732,0.103752054274
b3249,b3251,0.483343988657,0.483344018459,-0.111850179732,0.071008041501
b3250,b3251,0.563686013222,0.563686013222,-0.031508166343,0.071008041501
b0171,b3255,0.455906003714,0.455905973911,-0.0430322438478,-0.0252479165792
b2891,b3255,0.489302009344,0.489301979542,-0.0096362484619,-0.0252479165792
b0632,b3256,0.467290014029,0.467289984226,0.00988992583007,-0.0667860582471
b2014,b3256,0.464435994625,0.436032474041,-0.0213676262647,-0.0667860582471
b2507,b3256,0.486299008131,0.525824785233,0.0684247016907,-0.0667860582471
b3230,b3256,0.474867999554,0.463745772839,0.00634567625821,-0.0667860582471
b3255,b3256,0.653174996376,0.653174996376,0.195774883032,-0.0667860582471
b0023,b3260,0.520228981972,0.509217739105,-0.000421556702349,-0.0145468050614
b0405,b3260,0.483042001724,0.465797036886,-0.0438422970474,-0.0145468050614
b0469,b3260,0.482120990753,0.475818842649,-0.0338204838336,-0.0145468050614
b1088,b3260,0.461338013411,0.475942611694,-0.033696718514,-0.0145468050614
b1090,b3260,0.483478009701,0.462727069855,-0.0469122678041,-0.0145468050614
b1125,b3260,0.454026997089,0.51008439064,0.000445090408903,-0.0145468050614
b1126,b3260,0.519401013851,0.483322530985,-0.0263168048114,-0.0145468050614
b2014,b3260,0.542470991611,0.488271713257,-0.0213676262647,-0.0145468050614
b3065,b3260,0.465097010136,0.501434445381,-0.00820490438491,-0.0145468050614
b3230,b3260,0.47380399704,0.515985012054,0.00634567625821,-0.0145468050614
b3231,b3260,0.470054000616,0.49054902792,-0.0190902817994,-0.0145468050614
b0023,b3261,0.53493899107,0.537631511688,-0.000421556702349,0.0138669591397
b0406,b3261,0.475555986166,0.464677929878,-0.0733751803637,0.0138669591397
b0469,b3261,0.476323992014,0.50423258543,-0.0338204838336,0.0138669591397
b1281,b3261,0.481007993221,0.484212219715,-0.0538408756256,0.0138669591397
b2014,b3261,0.533447980881,0.51668548584,-0.0213676262647,0.0138669591397
b2185,b3261,0.463018000126,0.501796782017,-0.0362563058734,0.0138669591397
b2498,b3261,0.472070008516,0.482740312815,-0.0553127937019,0.0138669591397
b2606,b3261,0.472391009331,0.518332898617,-0.0197201874107,0.0138669591397
b3165,b3261,0.475120991468,0.514263510704,-0.0237895995378,0.0138669591397
